timeStamp,baseCurrency,foreignCurrency,Open,High,Low,Close,Volume,baseCurrencyNetSentiment,foreignCurrencyNetSentiment,actualMomentum,machinePredictedMomentum
8/8/2019 23:00,USD,CHF,0.97403,0.97411,0.97368,0.974,931.2699933,P,P,P,P
8/9/2019 0:00,USD,CHF,0.974,0.97437,0.97367,0.97406,1307.76999,P,P,P,P
8/9/2019 1:00,USD,CHF,0.97406,0.97436,0.97377,0.97387,1775.629984,P,P,P,P
8/9/2019 2:00,USD,CHF,0.97386,0.97406,0.97365,0.97368,1003.389993,P,P,P,P
8/9/2019 3:00,USD,CHF,0.97369,0.9738,0.97356,0.97367,1147.969987,P,P,P,P
8/9/2019 4:00,USD,CHF,0.97368,0.97398,0.97359,0.97398,878.5099916,P,P,P,P
8/9/2019 5:00,USD,CHF,0.97396,0.9741,0.97371,0.97389,659.499998,P,P,P,P
8/9/2019 6:00,USD,CHF,0.97389,0.97442,0.97361,0.97441,2339.159985,P,P,P,P
8/9/2019 7:00,USD,CHF,0.97439,0.97537,0.9737,0.97514,3865.279985,P,P,P,P
8/9/2019 8:00,USD,CHF,0.97514,0.97536,0.97406,0.97417,4577.509997,P,P,P,P
8/9/2019 9:00,USD,CHF,0.97417,0.9742,0.97241,0.97298,4530.669993,P,P,P,P
8/9/2019 10:00,USD,CHF,0.97298,0.9736,0.9723,0.97295,3612.579986,P,P,P,P
8/9/2019 11:00,USD,CHF,0.97294,0.97367,0.9722,0.97303,4739.029977,P,P,P,P
8/9/2019 12:00,USD,CHF,0.97303,0.97336,0.97204,0.97215,6089.599947,P,P,P,P
8/9/2019 13:00,USD,CHF,0.97215,0.97402,0.97185,0.97387,6069.679953,P,P,P,P
8/9/2019 14:00,USD,CHF,0.97385,0.97442,0.97227,0.97372,11156.55994,P,P,P,P
8/9/2019 15:00,USD,CHF,0.97373,0.97389,0.97108,0.97108,9676.199951,P,P,P,P
8/9/2019 16:00,USD,CHF,0.97113,0.97317,0.97088,0.9723,10911.97994,P,P,P,P
8/9/2019 17:00,USD,CHF,0.97231,0.97353,0.97222,0.97323,7951.109974,P,P,P,P
8/9/2019 18:00,USD,CHF,0.97323,0.97326,0.97187,0.9722,4953.069975,P,P,P,P
8/9/2019 19:00,USD,CHF,0.9722,0.97271,0.97214,0.97271,5773.299976,P,P,P,P
8/9/2019 20:00,USD,CHF,0.97271,0.97286,0.97214,0.97247,1403.849996,P,P,P,P
8/11/2019 21:00,USD,CHF,0.97257,0.97289,0.97196,0.97266,291.7,P,P,P,P
8/11/2019 22:00,USD,CHF,0.97245,0.97298,0.97235,0.97257,1816.44002,P,P,P,P
8/11/2019 23:00,USD,CHF,0.97258,0.97263,0.97142,0.97142,2159.979993,P,P,P,P
8/12/2019 0:00,USD,CHF,0.97144,0.9718,0.97141,0.97165,2051.11999,P,P,P,P
8/12/2019 1:00,USD,CHF,0.97166,0.97239,0.97165,0.97219,7069.329961,P,P,P,P
8/12/2019 2:00,USD,CHF,0.97219,0.97225,0.9717,0.97191,6061.989966,P,P,P,P
8/12/2019 3:00,USD,CHF,0.97191,0.97238,0.9718,0.9721,4843.749973,P,P,P,P
8/12/2019 4:00,USD,CHF,0.97209,0.97216,0.97162,0.97193,3929.329978,P,P,P,P
8/12/2019 5:00,USD,CHF,0.97194,0.97239,0.97188,0.97202,4259.209988,P,P,P,P
8/12/2019 6:00,USD,CHF,0.97203,0.9731,0.97195,0.97299,4173.129982,P,P,P,P
8/12/2019 7:00,USD,CHF,0.97299,0.97524,0.97288,0.97516,8664.609964,P,P,P,P
8/12/2019 8:00,USD,CHF,0.97516,0.97535,0.97371,0.97388,9696.509946,P,P,P,P
8/12/2019 9:00,USD,CHF,0.97388,0.974,0.97265,0.97269,6557.38998,P,P,P,P
8/12/2019 10:00,USD,CHF,0.97268,0.97299,0.97143,0.97151,5584.459977,P,P,P,P
8/12/2019 11:00,USD,CHF,0.9715,0.97267,0.97139,0.97229,6023.179959,P,P,P,P
8/12/2019 12:00,USD,CHF,0.9723,0.97251,0.9709,0.9712,6323.669952,P,P,P,P
8/12/2019 13:00,USD,CHF,0.97119,0.97136,0.96997,0.97114,8773.169949,P,P,P,P
8/12/2019 14:00,USD,CHF,0.97114,0.97177,0.96978,0.97002,8011.509973,P,P,P,P
8/12/2019 15:00,USD,CHF,0.97005,0.97033,0.96817,0.96979,8584.609944,P,P,P,P
8/12/2019 16:00,USD,CHF,0.96979,0.97049,0.96942,0.97038,4491.169963,P,P,P,P
8/12/2019 17:00,USD,CHF,0.97038,0.97055,0.96961,0.96976,3230.429981,P,P,P,P
8/12/2019 18:00,USD,CHF,0.96978,0.97019,0.9686,0.96877,4612.479962,P,P,P,P
8/12/2019 19:00,USD,CHF,0.96876,0.96967,0.96875,0.96942,5301.939955,P,P,P,P
8/12/2019 20:00,USD,CHF,0.96941,0.9697,0.96894,0.96916,1106.849996,P,P,P,P
8/12/2019 21:00,USD,CHF,0.96911,0.96928,0.96859,0.96868,787.9299975,P,P,P,P
8/12/2019 22:00,USD,CHF,0.96872,0.96918,0.96863,0.96918,479.4699997,P,P,P,P
8/12/2019 23:00,USD,CHF,0.96917,0.96938,0.96897,0.96919,2150.429981,P,P,P,P
8/13/2019 0:00,USD,CHF,0.96918,0.96992,0.96895,0.96984,4558.539968,P,P,P,P
8/13/2019 1:00,USD,CHF,0.96984,0.97002,0.96935,0.96952,5542.739952,P,P,P,P
8/13/2019 2:00,USD,CHF,0.96951,0.97269,0.96945,0.97228,4775.789995,P,P,P,P
8/13/2019 3:00,USD,CHF,0.97227,0.97257,0.97149,0.97231,6455.79997,P,P,P,P
8/13/2019 4:00,USD,CHF,0.9723,0.97257,0.97205,0.97215,3323.339975,P,P,P,P
8/13/2019 5:00,USD,CHF,0.97216,0.97244,0.97116,0.97147,3933.209979,P,P,P,P
8/13/2019 6:00,USD,CHF,0.97147,0.97183,0.97051,0.97122,5397.949982,P,P,P,P
8/13/2019 7:00,USD,CHF,0.9712,0.97147,0.97008,0.97073,6289.249979,P,P,P,P
8/13/2019 8:00,USD,CHF,0.97072,0.97235,0.97067,0.97122,4509.979992,P,P,P,P
8/13/2019 9:00,USD,CHF,0.97126,0.97161,0.96833,0.96861,5239.959973,P,P,P,P
8/13/2019 10:00,USD,CHF,0.96861,0.96877,0.96766,0.96767,4663.22998,P,P,P,P
8/13/2019 11:00,USD,CHF,0.96769,0.968,0.9672,0.96764,3931.10998,P,P,P,P
8/13/2019 12:00,USD,CHF,0.96764,0.96825,0.96593,0.96693,8274.199965,P,P,P,P
8/13/2019 13:00,USD,CHF,0.96693,0.9733,0.96646,0.97257,14951.32997,P,P,P,P
8/13/2019 14:00,USD,CHF,0.97257,0.9768,0.97163,0.97396,26472.26017,P,P,P,P
8/13/2019 15:00,USD,CHF,0.97397,0.97471,0.97265,0.97435,12391.04995,P,P,P,P
8/13/2019 16:00,USD,CHF,0.97437,0.97624,0.97433,0.97528,8069.079945,P,P,P,P
8/13/2019 17:00,USD,CHF,0.97535,0.97604,0.97401,0.97471,8360.599962,P,P,P,P
8/13/2019 18:00,USD,CHF,0.97471,0.97609,0.97453,0.97606,5390.499966,P,P,P,P
8/13/2019 19:00,USD,CHF,0.97606,0.97638,0.97582,0.97618,4088.83998,P,P,P,P
8/13/2019 20:00,USD,CHF,0.97617,0.97667,0.97605,0.9765,1008.929998,P,P,P,P
8/13/2019 21:00,USD,CHF,0.9765,0.97668,0.97594,0.97624,12218.38001,P,P,P,P
8/13/2019 22:00,USD,CHF,0.97627,0.97632,0.97572,0.97577,825.9499998,P,P,P,P
8/13/2019 23:00,USD,CHF,0.97578,0.97635,0.97578,0.97612,2237.979983,P,P,P,P
8/14/2019 0:00,USD,CHF,0.97613,0.9762,0.97517,0.97534,5088.219968,P,P,P,P
8/14/2019 1:00,USD,CHF,0.97533,0.97665,0.97527,0.97565,6871.389973,P,P,P,P
8/14/2019 2:00,USD,CHF,0.97564,0.97564,0.9745,0.97502,7502.139973,P,P,P,P
8/14/2019 3:00,USD,CHF,0.97502,0.97606,0.97488,0.97595,4732.100019,P,P,P,P
8/14/2019 4:00,USD,CHF,0.97595,0.977,0.97575,0.97663,6465.37999,P,P,P,P
8/14/2019 5:00,USD,CHF,0.97663,0.97692,0.97608,0.97622,6843.430033,P,P,P,P
8/14/2019 6:00,USD,CHF,0.9762,0.97626,0.97509,0.97522,5025.799994,P,P,P,P
8/14/2019 7:00,USD,CHF,0.97521,0.97547,0.97398,0.97455,5340.479988,P,P,P,P
8/14/2019 8:00,USD,CHF,0.97453,0.97469,0.97344,0.97385,4532.699986,P,P,P,P
8/14/2019 9:00,USD,CHF,0.97386,0.9746,0.97373,0.97423,4207.779985,P,P,P,P
8/14/2019 10:00,USD,CHF,0.97422,0.97423,0.9722,0.97237,7552.899974,P,P,P,P
8/14/2019 11:00,USD,CHF,0.97237,0.97354,0.9706,0.97123,11957.95996,P,P,P,P
8/14/2019 12:00,USD,CHF,0.97123,0.97227,0.97052,0.97222,11958.87996,P,P,P,P
8/14/2019 13:00,USD,CHF,0.97224,0.97329,0.97126,0.97318,13706.61995,P,P,P,P
8/14/2019 14:00,USD,CHF,0.97318,0.97391,0.97212,0.97253,12702.06998,P,P,P,P
8/14/2019 15:00,USD,CHF,0.97253,0.97401,0.97196,0.97361,8336.959965,P,P,P,P
8/14/2019 16:00,USD,CHF,0.9736,0.97443,0.97262,0.97285,5843.219955,P,P,P,P
8/14/2019 17:00,USD,CHF,0.97283,0.97402,0.97254,0.9735,6682.639953,P,P,P,P
8/14/2019 18:00,USD,CHF,0.97347,0.97392,0.97296,0.9734,5493.739955,P,P,P,P
8/14/2019 19:00,USD,CHF,0.97341,0.97454,0.97339,0.97376,9433.669947,P,P,P,P
8/14/2019 20:00,USD,CHF,0.97377,0.97393,0.97314,0.97314,2228.319991,P,P,P,P
8/14/2019 21:00,USD,CHF,0.97314,0.97345,0.97281,0.97288,5940.720035,P,P,P,P
8/14/2019 22:00,USD,CHF,0.97289,0.97331,0.97276,0.97296,727.8799976,P,P,P,P
8/14/2019 23:00,USD,CHF,0.97296,0.97356,0.97276,0.97344,1532.949997,P,P,P,P
8/15/2019 0:00,USD,CHF,0.97345,0.97378,0.97306,0.97352,5498.129987,P,P,P,P
8/15/2019 1:00,USD,CHF,0.97353,0.97374,0.97298,0.97362,7202.889932,P,P,P,P
8/15/2019 2:00,USD,CHF,0.97364,0.97378,0.97332,0.97334,5225.129971,P,P,P,P
8/15/2019 3:00,USD,CHF,0.97334,0.97379,0.97315,0.97337,3509.739978,P,P,P,P
8/15/2019 4:00,USD,CHF,0.97339,0.97354,0.97304,0.97341,4590.64998,P,P,P,P
8/15/2019 5:00,USD,CHF,0.97341,0.97375,0.97323,0.97353,5146.459969,P,P,P,P
8/15/2019 6:00,USD,CHF,0.97352,0.97572,0.9733,0.97465,9752.609986,P,P,P,P
8/15/2019 7:00,USD,CHF,0.97462,0.97497,0.97373,0.97476,10699.45,P,P,P,P
8/15/2019 8:00,USD,CHF,0.97476,0.97557,0.97434,0.97475,6927.34998,P,P,P,P
8/15/2019 9:00,USD,CHF,0.97476,0.97513,0.9728,0.97326,11560.57998,P,P,P,P
8/15/2019 10:00,USD,CHF,0.9733,0.97332,0.97215,0.97275,9862.769985,P,P,P,P
8/15/2019 11:00,USD,CHF,0.97275,0.97464,0.97249,0.97409,31013.68997,P,P,P,P
8/15/2019 12:00,USD,CHF,0.97408,0.97557,0.97381,0.97513,15243.97,P,P,P,P
8/15/2019 13:00,USD,CHF,0.97512,0.9776,0.9745,0.97728,20357.94995,P,P,P,P
8/15/2019 14:00,USD,CHF,0.97727,0.97753,0.97547,0.97587,15752.50998,P,P,P,P
8/15/2019 15:00,USD,CHF,0.97589,0.97675,0.97569,0.97624,8677.819959,P,P,P,P
8/15/2019 16:00,USD,CHF,0.97623,0.97717,0.9757,0.97702,4821.259964,P,P,P,P
8/15/2019 17:00,USD,CHF,0.977,0.97713,0.97462,0.97517,7078.679949,P,P,P,P
8/15/2019 18:00,USD,CHF,0.97518,0.97723,0.97496,0.97675,11000.92991,P,P,P,P
8/15/2019 19:00,USD,CHF,0.97676,0.9773,0.97608,0.97623,6736.619942,P,P,P,P
8/15/2019 20:00,USD,CHF,0.97625,0.97637,0.97581,0.97627,1604.469991,P,P,P,P
8/15/2019 21:00,USD,CHF,0.97613,0.97747,0.97586,0.9765,13098.32001,P,P,P,P
8/15/2019 22:00,USD,CHF,0.9767,0.97683,0.97631,0.97657,729.4799998,P,P,P,P
8/15/2019 23:00,USD,CHF,0.97658,0.97673,0.97635,0.97644,2103.719992,P,P,P,P
8/16/2019 0:00,USD,CHF,0.97643,0.9775,0.97627,0.9774,4788.789967,P,P,P,P
8/16/2019 1:00,USD,CHF,0.97738,0.97778,0.97719,0.97771,4347.399963,P,P,P,P
8/16/2019 2:00,USD,CHF,0.97774,0.97856,0.97765,0.97827,4103.389966,P,P,P,P
8/16/2019 3:00,USD,CHF,0.97827,0.97852,0.97799,0.97835,3251.359983,P,P,P,P
8/16/2019 4:00,USD,CHF,0.97835,0.97886,0.97835,0.97866,2933.479991,P,P,P,P
8/16/2019 5:00,USD,CHF,0.97866,0.97893,0.97835,0.97839,3219.919986,P,P,P,P
8/16/2019 6:00,USD,CHF,0.97839,0.97892,0.97828,0.97867,4855.569969,P,P,P,P
8/16/2019 7:00,USD,CHF,0.97868,0.97983,0.97837,0.97904,7896.609953,P,P,P,P
8/16/2019 8:00,USD,CHF,0.97902,0.97993,0.97855,0.97977,7608.629963,P,P,P,P
8/16/2019 9:00,USD,CHF,0.97979,0.98066,0.97966,0.98043,8515.129968,P,P,P,P
8/16/2019 10:00,USD,CHF,0.98042,0.98089,0.98009,0.98031,5595.219971,P,P,P,P
8/16/2019 11:00,USD,CHF,0.98031,0.98035,0.97888,0.97957,7065.689967,P,P,P,P
8/16/2019 12:00,USD,CHF,0.97958,0.98077,0.97931,0.9804,6983.799978,P,P,P,P
8/16/2019 13:00,USD,CHF,0.98039,0.98039,0.97936,0.97977,6739.069954,P,P,P,P
8/16/2019 14:00,USD,CHF,0.97985,0.98017,0.97903,0.97937,13482.90993,P,P,P,P
8/16/2019 15:00,USD,CHF,0.97936,0.98021,0.97902,0.97994,6667.829959,P,P,P,P
8/16/2019 16:00,USD,CHF,0.97995,0.9801,0.97871,0.97896,4289.33996,P,P,P,P
8/16/2019 17:00,USD,CHF,0.97895,0.97917,0.97797,0.97814,3871.549965,P,P,P,P
8/16/2019 18:00,USD,CHF,0.97813,0.97867,0.97782,0.97816,3605.129972,P,P,P,P
8/16/2019 19:00,USD,CHF,0.97815,0.97885,0.978,0.97853,3960.249979,P,P,P,P
8/16/2019 20:00,USD,CHF,0.97858,0.97899,0.97801,0.97805,962.0899974,P,P,P,P
8/18/2019 21:00,USD,CHF,0.97631,0.9798,0.97603,0.97753,937.6999981,P,P,P,P
8/18/2019 22:00,USD,CHF,0.97778,0.97892,0.97753,0.97886,946.2299974,P,P,P,P
8/18/2019 23:00,USD,CHF,0.97888,0.97949,0.97875,0.97927,1560.529994,P,P,P,P
8/19/2019 0:00,USD,CHF,0.97927,0.97951,0.97896,0.97905,2812.999979,P,P,P,P
8/19/2019 1:00,USD,CHF,0.97905,0.97948,0.97886,0.97894,2160.469988,P,P,P,P
8/19/2019 2:00,USD,CHF,0.97895,0.97899,0.97872,0.97893,1223.599992,P,P,P,P
8/19/2019 3:00,USD,CHF,0.97893,0.97981,0.97883,0.97962,2025.869984,P,P,P,P
8/19/2019 4:00,USD,CHF,0.97961,0.97972,0.97943,0.9795,1200.829991,P,P,P,P
8/19/2019 5:00,USD,CHF,0.9795,0.9799,0.9794,0.97988,3548.409967,P,P,P,P
8/19/2019 6:00,USD,CHF,0.97988,0.97989,0.97845,0.97875,2747.679989,P,P,P,P
8/19/2019 7:00,USD,CHF,0.97875,0.97905,0.97731,0.97739,5760.059974,P,P,P,P
8/19/2019 8:00,USD,CHF,0.9774,0.97837,0.97733,0.9781,6095.259963,P,P,P,P
8/19/2019 9:00,USD,CHF,0.9781,0.97935,0.97782,0.97934,3917.849979,P,P,P,P
8/19/2019 10:00,USD,CHF,0.97934,0.98007,0.97911,0.97964,5075.129972,P,P,P,P
8/19/2019 11:00,USD,CHF,0.97962,0.98076,0.97915,0.98012,4717.329976,P,P,P,P
8/19/2019 12:00,USD,CHF,0.98011,0.98141,0.98002,0.98132,4004.079987,P,P,P,P
8/19/2019 13:00,USD,CHF,0.98128,0.9821,0.98085,0.98093,3702.499978,P,P,P,P
8/19/2019 14:00,USD,CHF,0.98092,0.98097,0.97986,0.98066,4164.179957,P,P,P,P
8/19/2019 15:00,USD,CHF,0.98062,0.98106,0.98044,0.98084,3665.83998,P,P,P,P
8/19/2019 16:00,USD,CHF,0.98087,0.98087,0.97997,0.98037,2310.969985,P,P,P,P
8/19/2019 17:00,USD,CHF,0.98036,0.98049,0.97995,0.98042,1993.819979,P,P,P,P
8/19/2019 18:00,USD,CHF,0.98043,0.98126,0.98034,0.98117,4060.659956,P,P,P,P
8/19/2019 19:00,USD,CHF,0.98121,0.98167,0.98102,0.98161,3576.579975,P,P,P,P
8/19/2019 20:00,USD,CHF,0.98161,0.98171,0.9815,0.98153,916.3399932,P,P,P,P
8/19/2019 21:00,USD,CHF,0.98152,0.98166,0.98118,0.98132,934.4799972,P,P,P,P
8/19/2019 22:00,USD,CHF,0.98134,0.98158,0.9812,0.98142,349.3899996,P,P,P,P
8/19/2019 23:00,USD,CHF,0.98141,0.98162,0.98121,0.9813,980.1099941,P,P,P,P
8/20/2019 0:00,USD,CHF,0.9813,0.98149,0.98101,0.9813,3167.899982,P,P,P,P
8/20/2019 1:00,USD,CHF,0.98131,0.98144,0.98097,0.98141,2457.169989,P,P,P,P
8/20/2019 2:00,USD,CHF,0.9814,0.98157,0.98084,0.98099,3475.589976,P,P,P,P
8/20/2019 3:00,USD,CHF,0.98098,0.98098,0.9806,0.98089,2150.569984,P,P,P,P
8/20/2019 4:00,USD,CHF,0.9809,0.98099,0.98068,0.98077,822.5199932,P,P,P,P
8/20/2019 5:00,USD,CHF,0.98077,0.9811,0.98069,0.98089,1752.339988,P,P,P,P
8/20/2019 6:00,USD,CHF,0.98089,0.98102,0.98003,0.98032,4243.95997,P,P,P,P
8/20/2019 7:00,USD,CHF,0.98033,0.98072,0.97953,0.98,6137.109938,P,P,P,P
8/20/2019 8:00,USD,CHF,0.98001,0.98028,0.97951,0.97954,3330.239976,P,P,P,P
8/20/2019 9:00,USD,CHF,0.97953,0.97968,0.97865,0.97889,4019.739969,P,P,P,P
8/20/2019 10:00,USD,CHF,0.9789,0.9796,0.97881,0.97948,3681.309964,P,P,P,P
8/20/2019 11:00,USD,CHF,0.97948,0.98047,0.97924,0.98045,3064.609972,P,P,P,P
8/20/2019 12:00,USD,CHF,0.98044,0.9807,0.98001,0.98004,3830.399977,P,P,P,P
8/20/2019 13:00,USD,CHF,0.98002,0.98054,0.97967,0.97998,8039.86995,P,P,P,P
8/20/2019 14:00,USD,CHF,0.97997,0.98013,0.97877,0.97902,8333.98994,P,P,P,P
8/20/2019 15:00,USD,CHF,0.97902,0.97983,0.97892,0.97916,5199.389951,P,P,P,P
8/20/2019 16:00,USD,CHF,0.97915,0.97931,0.97833,0.97844,2900.379975,P,P,P,P
8/20/2019 17:00,USD,CHF,0.97844,0.97864,0.97749,0.97793,2673.029984,P,P,P,P
8/20/2019 18:00,USD,CHF,0.97793,0.97822,0.97759,0.97814,2101.659987,P,P,P,P
8/20/2019 19:00,USD,CHF,0.97814,0.9782,0.97754,0.97772,2853.569974,P,P,P,P
8/20/2019 20:00,USD,CHF,0.97771,0.97815,0.97754,0.97767,1679.519993,P,P,P,P
8/20/2019 21:00,USD,CHF,0.97762,0.97807,0.97728,0.9777,4925.489997,P,P,P,P
8/20/2019 22:00,USD,CHF,0.97786,0.97823,0.97768,0.97781,2640.639989,P,P,P,P
8/20/2019 23:00,USD,CHF,0.97782,0.9781,0.97782,0.97799,598.999997,P,P,P,P
8/21/2019 0:00,USD,CHF,0.978,0.97909,0.97799,0.97871,2466.709984,P,P,P,P
8/21/2019 1:00,USD,CHF,0.9787,0.97918,0.97859,0.97897,2186.249987,P,P,P,P
8/21/2019 2:00,USD,CHF,0.97898,0.97899,0.97838,0.97868,3374.889979,P,P,P,P
8/21/2019 3:00,USD,CHF,0.97866,0.97889,0.97855,0.97879,3304.739985,P,P,P,P
8/21/2019 4:00,USD,CHF,0.97879,0.97933,0.97871,0.97916,1571.699991,P,P,P,P
8/21/2019 5:00,USD,CHF,0.97917,0.97935,0.97914,0.97926,705.2499975,P,P,P,P
8/21/2019 6:00,USD,CHF,0.97927,0.97959,0.97886,0.97926,2493.899985,P,P,P,P
8/21/2019 7:00,USD,CHF,0.97925,0.97965,0.97852,0.97944,3656.019985,P,P,P,P
8/21/2019 8:00,USD,CHF,0.97946,0.97997,0.97848,0.97982,4790.969969,P,P,P,P
8/21/2019 9:00,USD,CHF,0.97984,0.98054,0.97956,0.98009,3879.039971,P,P,P,P
8/21/2019 10:00,USD,CHF,0.9801,0.9801,0.97933,0.97971,2674.669978,P,P,P,P
8/21/2019 11:00,USD,CHF,0.97971,0.97972,0.979,0.97935,2397.489983,P,P,P,P
8/21/2019 12:00,USD,CHF,0.97935,0.98063,0.97912,0.98063,4073.579966,P,P,P,P
8/21/2019 13:00,USD,CHF,0.98063,0.98124,0.9803,0.98074,3884.639972,P,P,P,P
8/21/2019 14:00,USD,CHF,0.98075,0.9812,0.98021,0.98105,5241.099969,P,P,P,P
8/21/2019 15:00,USD,CHF,0.98104,0.98182,0.98081,0.98168,4086.319976,P,P,P,P
8/21/2019 16:00,USD,CHF,0.98171,0.98173,0.98041,0.98045,3475.349978,P,P,P,P
